R0,Deaths,Policy
1.5,193.22671098540394,RL Policy
1.7,282.0258461406377,RL Policy
1.9,317.25755441359627,RL Policy
2.1,423.66851826424454,RL Policy
2.3,523.327677691296,RL Policy
2.5,565.4701926773309,RL Policy
2.7,691.2709405503701,RL Policy
2.9000000000000004,741.9808393024359,RL Policy
3.1,831.2491875062017,RL Policy
3.3,901.948801633118,RL Policy
3.5,1055.5683455352682,RL Policy
3.7,1079.595083257862,RL Policy
3.9000000000000004,1128.268672131323,RL Policy
4.1,1264.6763473630954,RL Policy
4.300000000000001,1283.3746905008695,RL Policy
4.5,1406.2659078501426,RL Policy
1.5,221.61319504480898,Static Best
1.7,366.87255804406277,Static Best
1.9,547.874449434765,Static Best
2.1,689.5386631998164,Static Best
2.3,786.8547312475987,Static Best
2.5,895.3740687044703,Static Best
2.7,1007.9558521764286,Static Best
2.9000000000000004,1080.8591203853032,Static Best
3.1,1231.2062316642116,Static Best
3.3,1361.5744491616085,Static Best
3.5,1542.2848890487567,Static Best
3.7,1633.7447315827385,Static Best
3.9000000000000004,1669.4783937854909,Static Best
4.1,1872.9633587757917,Static Best
4.300000000000001,1964.5967087833478,Static Best
4.5,2072.9231199877618,Static Best
